1|"January"|"None"||"None"|||||||||||"13889458"|"145355524"
7|"July"|"None"||"None"|||||||||||"13889458"|"145355525"
6|"June"|"None"||"None"|||||||||||"13889458"|"145355526"
3|"March"|"None"||"None"|||||||||||"13889458"|"145355527"
5|"May"|"None"||"None"|||||||||||"13889458"|"145355528"
11|"November"|"None"||"None"|||||||||||"13889458"|"145355529"
10|"October"|"None"||"None"|||||||||||"13889458"|"145355530"
9|"September"|"None"||"None"|||||||||||"13889458"|"145355531"
3|"March"|"None"||"None"|||||||||||"13889459"|"145355532"
2|"February"|"None"||"None"|||||||||||"13889459"|"145355533"
8|"August"|"None"||"None"|||||||||||"13889459"|"145355534"
1|"January"|"None"||"None"|||||||||||"13889459"|"145355535"
12|"December"|"None"||"None"|||||||||||"13889459"|"145355536"
6|"June"|"None"||"None"|||||||||||"13889459"|"145355537"
4|"April"|"None"||"None"|||||||||||"13889459"|"145355538"
10|"October"|"None"||"None"|||||||||||"13889459"|"145355539"
9|"September"|"None"||"None"|||||||||||"13889459"|"145355540"
7|"July"|"None"||"None"|||||||||||"13889459"|"145355541"
5|"May"|"None"||"None"|||||||||||"13889459"|"145355542"
11|"November"|"None"||"None"|||||||||||"13889459"|"145355543"
12|"December"|"None"||"None"|||||||||||"13889460"|"145355544"
5|"May"|"None"||"None"|||||||||||"13889460"|"145355545"
6|"June"|"None"||"None"|||||||||||"13889460"|"145355546"
10|"October"|"None"||"None"|||||||||||"13889460"|"145355547"
4|"April"|"None"||"None"|||||||||||"13889460"|"145355548"
3|"March"|"None"||"None"|||||||||||"13889460"|"145355549"
11|"November"|"None"||"None"|||||||||||"13889460"|"145355550"
7|"July"|"None"||"None"|||||||||||"13889460"|"145355551"
9|"September"|"None"||"None"|||||||||||"13889460"|"145355552"
1|"January"|"None"||"None"|||||||||||"13889460"|"145355553"
8|"August"|"None"||"None"|||||||||||"13889460"|"145355554"
2|"February"|"None"||"None"|||||||||||"13889460"|"145355555"
4|"April"|"None"||"None"|||||||||||"13889461"|"145355556"
8|"August"|"None"||"None"|||||||||||"13889461"|"145355557"
12|"December"|"None"||"None"|||||||||||"13889461"|"145355558"
2|"February"|"None"||"None"|||||||||||"13889461"|"145355559"
1|"January"|"None"||"None"|||||||||||"13889461"|"145355560"
7|"July"|"None"||"None"|||||||||||"13889461"|"145355561"
6|"June"|"None"||"None"|||||||||||"13889461"|"145355562"
3|"March"|"None"||"None"|||||||||||"13889461"|"145355563"
5|"May"|"None"||"None"|||||||||||"13889461"|"145355564"
11|"November"|"None"||"None"|||||||||||"13889461"|"145355565"
10|"October"|"None"||"None"|||||||||||"13889461"|"145355566"
9|"September"|"None"||"None"|||||||||||"13889461"|"145355567"
3|"March"|"None"||"None"|||||||||||"13889462"|"145355568"
2|"February"|"None"||"None"|||||||||||"13889462"|"145355569"
8|"August"|"None"||"None"|||||||||||"13889462"|"145355570"
1|"January"|"None"||"None"|||||||||||"13889462"|"145355571"
12|"December"|"None"||"None"|||||||||||"13889462"|"145355572"
6|"June"|"None"||"None"|||||||||||"13889462"|"145355573"
4|"April"|"None"||"None"|||||||||||"13889462"|"145355574"
10|"October"|"None"||"None"|||||||||||"13889462"|"145355575"
9|"September"|"None"||"None"|||||||||||"13889462"|"145355576"
7|"July"|"None"||"None"|||||||||||"13889462"|"145355577"
5|"May"|"None"||"None"|||||||||||"13889462"|"145355578"
11|"November"|"None"||"None"|||||||||||"13889462"|"145355579"
4|"April"|"None"||"None"|||||||||||"13889463"|"145355580"
8|"August"|"None"||"None"|||||||||||"13889463"|"145355581"
12|"December"|"None"||"None"|||||||||||"13889463"|"145355582"
2|"February"|"None"||"None"|||||||||||"13889463"|"145355583"
1|"January"|"None"||"None"|||||||||||"13889463"|"145355584"
7|"July"|"None"||"None"|||||||||||"13889463"|"145355585"
6|"June"|"None"||"None"|||||||||||"13889463"|"145355586"
3|"March"|"None"||"None"|||||||||||"13889463"|"145355587"
5|"May"|"None"||"None"|||||||||||"13889463"|"145355588"
11|"November"|"None"||"None"|||||||||||"13889463"|"145355589"
10|"October"|"None"||"None"|||||||||||"13889463"|"145355590"
9|"September"|"None"||"None"|||||||||||"13889463"|"145355591"
9|"September"|"None"||"None"|||||||||||"13889464"|"145355592"
2|"February"|"None"||"None"|||||||||||"13889464"|"145355593"
11|"November"|"None"||"None"|||||||||||"13889464"|"145355594"
7|"July"|"None"||"None"|||||||||||"13889464"|"145355595"
6|"June"|"None"||"None"|||||||||||"13889464"|"145355596"
4|"April"|"None"||"None"|||||||||||"13889464"|"145355597"
1|"January"|"None"||"None"|||||||||||"13889464"|"145355598"
12|"December"|"None"||"None"|||||||||||"13889464"|"145355599"
3|"March"|"None"||"None"|||||||||||"13889464"|"145355600"
8|"August"|"None"||"None"|||||||||||"13889464"|"145355601"
5|"May"|"None"||"None"|||||||||||"13889464"|"145355602"
10|"October"|"None"||"None"|||||||||||"13889464"|"145355603"
4|"April"|"None"||"None"|||||||||||"13889465"|"145355604"
8|"August"|"None"||"None"|||||||||||"13889465"|"145355605"
12|"December"|"None"||"None"|||||||||||"13889465"|"145355606"
2|"February"|"None"||"None"|||||||||||"13889465"|"145355607"
1|"January"|"None"||"None"|||||||||||"13889465"|"145355608"
7|"July"|"None"||"None"|||||||||||"13889465"|"145355609"
6|"June"|"None"||"None"|||||||||||"13889465"|"145355610"
3|"March"|"None"||"None"|||||||||||"13889465"|"145355611"
5|"May"|"None"||"None"|||||||||||"13889465"|"145355612"
11|"November"|"None"||"None"|||||||||||"13889465"|"145355613"
10|"October"|"None"||"None"|||||||||||"13889465"|"145355614"
9|"September"|"None"||"None"|||||||||||"13889465"|"145355615"
11|"November"|"None"||"None"|||||||||||"13889466"|"145355616"
2|"February"|"None"||"None"|||||||||||"13889466"|"145355617"
4|"April"|"None"||"None"|||||||||||"13889466"|"145355618"
6|"June"|"None"||"None"|||||||||||"13889466"|"145355619"
8|"August"|"None"||"None"|||||||||||"13889466"|"145355620"
3|"March"|"None"||"None"|||||||||||"13889466"|"145355621"
10|"October"|"None"||"None"|||||||||||"13889466"|"145355622"
1|"January"|"None"||"None"|||||||||||"13889466"|"145355623"
9|"September"|"None"||"None"|||||||||||"13889466"|"145355624"
7|"July"|"None"||"None"|||||||||||"13889466"|"145355625"
12|"December"|"None"||"None"|||||||||||"13889466"|"145355626"
5|"May"|"None"||"None"|||||||||||"13889466"|"145355627"
4|"April"|"None"||"None"|||||||||||"13889467"|"145355628"
8|"August"|"None"||"None"|||||||||||"13889467"|"145355629"
12|"December"|"None"||"None"|||||||||||"13889467"|"145355630"
2|"February"|"None"||"None"|||||||||||"13889467"|"145355631"
1|"January"|"None"||"None"|||||||||||"13889467"|"145355632"
7|"July"|"None"||"None"|||||||||||"13889467"|"145355633"
6|"June"|"None"||"None"|||||||||||"13889467"|"145355634"
3|"March"|"None"||"None"|||||||||||"13889467"|"145355635"
5|"May"|"None"||"None"|||||||||||"13889467"|"145355636"
11|"November"|"None"||"None"|||||||||||"13889467"|"145355637"
10|"October"|"None"||"None"|||||||||||"13889467"|"145355638"
9|"September"|"None"||"None"|||||||||||"13889467"|"145355639"
3|"March"|"None"||"None"|||||||||||"13889468"|"145355640"
2|"February"|"None"||"None"|||||||||||"13889468"|"145355641"
8|"August"|"None"||"None"|||||||||||"13889468"|"145355642"
1|"January"|"None"||"None"|||||||||||"13889468"|"145355643"
12|"December"|"None"||"None"|||||||||||"13889468"|"145355644"
6|"June"|"None"||"None"|||||||||||"13889468"|"145355645"
4|"April"|"None"||"None"|||||||||||"13889468"|"145355646"
10|"October"|"None"||"None"|||||||||||"13889468"|"145355647"
9|"September"|"None"||"None"|||||||||||"13889468"|"145355648"
7|"July"|"None"||"None"|||||||||||"13889468"|"145355649"
5|"May"|"None"||"None"|||||||||||"13889468"|"145355650"
11|"November"|"None"||"None"|||||||||||"13889468"|"145355651"
4|"April"|"None"||"None"|||||||||||"13889469"|"145355652"
8|"August"|"None"||"None"|||||||||||"13889469"|"145355653"
12|"December"|"None"||"None"|||||||||||"13889469"|"145355654"
2|"February"|"None"||"None"|||||||||||"13889469"|"145355655"
1|"January"|"None"||"None"|||||||||||"13889469"|"145355656"
7|"July"|"None"||"None"|||||||||||"13889469"|"145355657"
6|"June"|"None"||"None"|||||||||||"13889469"|"145355658"
3|"March"|"None"||"None"|||||||||||"13889469"|"145355659"
5|"May"|"None"||"None"|||||||||||"13889469"|"145355660"
11|"November"|"None"||"None"|||||||||||"13889469"|"145355661"
10|"October"|"None"||"None"|||||||||||"13889469"|"145355662"
9|"September"|"None"||"None"|||||||||||"13889469"|"145355663"
12|"December"|"None"||"None"|||||||||||"13889470"|"145355664"
7|"July"|"None"||"None"|||||||||||"13889470"|"145355665"
8|"August"|"None"||"None"|||||||||||"13889470"|"145355666"
6|"June"|"None"||"None"|||||||||||"13889470"|"145355667"
11|"November"|"None"||"None"|||||||||||"13889470"|"145355668"
10|"October"|"None"||"None"|||||||||||"13889470"|"145355669"
1|"January"|"None"||"None"|||||||||||"13889470"|"145355670"
5|"May"|"None"||"None"|||||||||||"13889470"|"145355671"
4|"April"|"None"||"None"|||||||||||"13889470"|"145355672"
3|"March"|"None"||"None"|||||||||||"13889470"|"145355673"
2|"February"|"None"||"None"|||||||||||"13889470"|"145355674"
9|"September"|"None"||"None"|||||||||||"13889470"|"145355675"
11|"November"|"None"||"None"|||||||||||"13889471"|"145355676"
2|"February"|"None"||"None"|||||||||||"13889471"|"145355677"
4|"April"|"None"||"None"|||||||||||"13889471"|"145355678"
6|"June"|"None"||"None"|||||||||||"13889471"|"145355679"
8|"August"|"None"||"None"|||||||||||"13889471"|"145355680"
3|"March"|"None"||"None"|||||||||||"13889471"|"145355681"
10|"October"|"None"||"None"|||||||||||"13889471"|"145355682"
1|"January"|"None"||"None"|||||||||||"13889471"|"145355683"
9|"September"|"None"||"None"|||||||||||"13889471"|"145355684"
7|"July"|"None"||"None"|||||||||||"13889471"|"145355685"
12|"December"|"None"||"None"|||||||||||"13889471"|"145355686"
5|"May"|"None"||"None"|||||||||||"13889471"|"145355687"
4|"April"|"None"||"None"|||||||||||"13889472"|"145355688"
8|"August"|"None"||"None"|||||||||||"13889472"|"145355689"
12|"December"|"None"||"None"|||||||||||"13889472"|"145355690"
2|"February"|"None"||"None"|||||||||||"13889472"|"145355691"
1|"January"|"None"||"None"|||||||||||"13889472"|"145355692"
7|"July"|"None"||"None"|||||||||||"13889472"|"145355693"
6|"June"|"None"||"None"|||||||||||"13889472"|"145355694"
3|"March"|"None"||"None"|||||||||||"13889472"|"145355695"
5|"May"|"None"||"None"|||||||||||"13889472"|"145355696"
11|"November"|"None"||"None"|||||||||||"13889472"|"145355697"
10|"October"|"None"||"None"|||||||||||"13889472"|"145355698"
9|"September"|"None"||"None"|||||||||||"13889472"|"145355699"
4|"April"|"None"||"None"|||||||||||"13889473"|"145355700"
8|"August"|"None"||"None"|||||||||||"13889473"|"145355701"
12|"December"|"None"||"None"|||||||||||"13889473"|"145355702"
2|"February"|"None"||"None"|||||||||||"13889473"|"145355703"
1|"January"|"None"||"None"|||||||||||"13889473"|"145355704"
7|"July"|"None"||"None"|||||||||||"13889473"|"145355705"
6|"June"|"None"||"None"|||||||||||"13889473"|"145355706"
3|"March"|"None"||"None"|||||||||||"13889473"|"145355707"
5|"May"|"None"||"None"|||||||||||"13889473"|"145355708"
11|"November"|"None"||"None"|||||||||||"13889473"|"145355709"
10|"October"|"None"||"None"|||||||||||"13889473"|"145355710"
9|"September"|"None"||"None"|||||||||||"13889473"|"145355711"
3|"March"|"None"||"None"|||||||||||"13889474"|"145355712"
2|"February"|"None"||"None"|||||||||||"13889474"|"145355713"
8|"August"|"None"||"None"|||||||||||"13889474"|"145355714"
1|"January"|"None"||"None"|||||||||||"13889474"|"145355715"
12|"December"|"None"||"None"|||||||||||"13889474"|"145355716"
6|"June"|"None"||"None"|||||||||||"13889474"|"145355717"
4|"April"|"None"||"None"|||||||||||"13889474"|"145355718"
10|"October"|"None"||"None"|||||||||||"13889474"|"145355719"
9|"September"|"None"||"None"|||||||||||"13889474"|"145355720"
7|"July"|"None"||"None"|||||||||||"13889474"|"145355721"
5|"May"|"None"||"None"|||||||||||"13889474"|"145355722"
11|"November"|"None"||"None"|||||||||||"13889474"|"145355723"
4|"April"|"None"||"None"|||||||||||"13889475"|"145355724"
8|"August"|"None"||"None"|||||||||||"13889475"|"145355725"
12|"December"|"None"||"None"|||||||||||"13889475"|"145355726"
2|"February"|"None"||"None"|||||||||||"13889475"|"145355727"
1|"January"|"None"||"None"|||||||||||"13889475"|"145355728"
7|"July"|"None"||"None"|||||||||||"13889475"|"145355729"
6|"June"|"None"||"None"|||||||||||"13889475"|"145355730"
3|"March"|"None"||"None"|||||||||||"13889475"|"145355731"
5|"May"|"None"||"None"|||||||||||"13889475"|"145355732"
11|"November"|"None"||"None"|||||||||||"13889475"|"145355733"
10|"October"|"None"||"None"|||||||||||"13889475"|"145355734"
9|"September"|"None"||"None"|||||||||||"13889475"|"145355735"
4|"April"|"None"||"None"|||||||||||"13889476"|"145355736"
8|"August"|"None"||"None"|||||||||||"13889476"|"145355737"
12|"December"|"None"||"None"|||||||||||"13889476"|"145355738"
2|"February"|"None"||"None"|||||||||||"13889476"|"145355739"
1|"January"|"None"||"None"|||||||||||"13889476"|"145355740"
7|"July"|"None"||"None"|||||||||||"13889476"|"145355741"
6|"June"|"None"||"None"|||||||||||"13889476"|"145355742"
3|"March"|"None"||"None"|||||||||||"13889476"|"145355743"
5|"May"|"None"||"None"|||||||||||"13889476"|"145355744"
11|"November"|"None"||"None"|||||||||||"13889476"|"145355745"
10|"October"|"None"||"None"|||||||||||"13889476"|"145355746"
9|"September"|"None"||"None"|||||||||||"13889476"|"145355747"
8|"August"|"None"||"None"|||||||||||"13889477"|"145355748"
12|"December"|"None"||"None"|||||||||||"13889477"|"145355749"
10|"October"|"None"||"None"|||||||||||"13889477"|"145355750"
2|"February"|"None"||"None"|||||||||||"13889477"|"145355751"
6|"June"|"None"||"None"|||||||||||"13889477"|"145355752"
3|"March"|"None"||"None"|||||||||||"13889477"|"145355753"
4|"April"|"None"||"None"|||||||||||"13889477"|"145355754"
1|"January"|"None"||"None"|||||||||||"13889477"|"145355755"
9|"September"|"None"||"None"|||||||||||"13889477"|"145355756"
7|"July"|"None"||"None"|||||||||||"13889477"|"145355757"
11|"November"|"None"||"None"|||||||||||"13889477"|"145355758"
5|"May"|"None"||"None"|||||||||||"13889477"|"145355759"
5|"May"|"None"||"None"|||||||||||"13889478"|"145355760"
3|"March"|"None"||"None"|||||||||||"13889478"|"145355761"
9|"September"|"None"||"None"|||||||||||"13889478"|"145355762"
11|"November"|"None"||"None"|||||||||||"13889478"|"145355763"
10|"October"|"None"||"None"|||||||||||"13889478"|"145355764"
7|"July"|"None"||"None"|||||||||||"13889478"|"145355765"
6|"June"|"None"||"None"|||||||||||"13889478"|"145355766"
8|"August"|"None"||"None"|||||||||||"13889478"|"145355767"
2|"February"|"None"||"None"|||||||||||"13889478"|"145355768"
1|"January"|"None"||"None"|||||||||||"13889478"|"145355769"
4|"April"|"None"||"None"|||||||||||"13889478"|"145355770"
12|"December"|"None"||"None"|||||||||||"13889478"|"145355771"
10|"October"|"None"||"None"|||||||||||"13889479"|"145355772"
3|"March"|"None"||"None"|||||||||||"13889479"|"145355773"
5|"May"|"None"||"None"|||||||||||"13889479"|"145355774"
12|"December"|"None"||"None"|||||||||||"13889479"|"145355775"
9|"September"|"None"||"None"|||||||||||"13889479"|"145355776"
7|"July"|"None"||"None"|||||||||||"13889479"|"145355777"
6|"June"|"None"||"None"|||||||||||"13889479"|"145355778"
4|"April"|"None"||"None"|||||||||||"13889479"|"145355779"
11|"November"|"None"||"None"|||||||||||"13889479"|"145355780"
2|"February"|"None"||"None"|||||||||||"13889479"|"145355781"
1|"January"|"None"||"None"|||||||||||"13889479"|"145355782"
8|"August"|"None"||"None"|||||||||||"13889479"|"145355783"
12|"December"|"None"||"None"|||||||||||"13889481"|"145355784"
7|"July"|"None"||"None"|||||||||||"13889481"|"145355785"
8|"August"|"None"||"None"|||||||||||"13889481"|"145355786"
6|"June"|"None"||"None"|||||||||||"13889481"|"145355787"
11|"November"|"None"||"None"|||||||||||"13889481"|"145355788"
10|"October"|"None"||"None"|||||||||||"13889481"|"145355789"
1|"January"|"None"||"None"|||||||||||"13889481"|"145355790"
5|"May"|"None"||"None"|||||||||||"13889481"|"145355791"
4|"April"|"None"||"None"|||||||||||"13889481"|"145355792"
3|"March"|"None"||"None"|||||||||||"13889481"|"145355793"
2|"February"|"None"||"None"|||||||||||"13889481"|"145355794"
9|"September"|"None"||"None"|||||||||||"13889481"|"145355795"
4|"April"|"None"||"None"|||||||||||"13889482"|"145355796"
8|"August"|"None"||"None"|||||||||||"13889482"|"145355797"
12|"December"|"None"||"None"|||||||||||"13889482"|"145355798"
2|"February"|"None"||"None"|||||||||||"13889482"|"145355799"
1|"January"|"None"||"None"|||||||||||"13889482"|"145355800"
7|"July"|"None"||"None"|||||||||||"13889482"|"145355801"
6|"June"|"None"||"None"|||||||||||"13889482"|"145355802"
3|"March"|"None"||"None"|||||||||||"13889482"|"145355803"
5|"May"|"None"||"None"|||||||||||"13889482"|"145355804"
11|"November"|"None"||"None"|||||||||||"13889482"|"145355805"
10|"October"|"None"||"None"|||||||||||"13889482"|"145355806"
9|"September"|"None"||"None"|||||||||||"13889482"|"145355807"
1|"January"|"None"||"None"|||||||||||"13889483"|"145355808"
2|"February"|"None"||"None"|||||||||||"13889483"|"145355809"
3|"March"|"None"||"None"|||||||||||"13889483"|"145355810"
4|"April"|"None"||"None"|||||||||||"13889483"|"145355811"
5|"May"|"None"||"None"|||||||||||"13889483"|"145355812"
6|"June"|"None"||"None"|||||||||||"13889483"|"145355813"
7|"July"|"None"||"None"|||||||||||"13889483"|"145355814"
8|"August"|"None"||"None"|||||||||||"13889483"|"145355815"
9|"September"|"None"||"None"|||||||||||"13889483"|"145355816"
10|"October"|"None"||"None"|||||||||||"13889483"|"145355817"
11|"November"|"None"||"None"|||||||||||"13889483"|"145355818"
12|"December"|"None"||"None"|||||||||||"13889483"|"145355819"
5|"May"|"None"||"None"|||||||||||"13889484"|"145355820"
